ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416443816.78439,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443816.78439,pg_catalog,pg_db_role_setting,0,0,19164,0,0,0,0,0,0,0,0,0,44,19120,0,0,0,0
1416443816.78439,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416443816.78439,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443816.78439,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443816.78439,pg_catalog,pg_class,1384,311830,114946,105730,280,78,270,72,313,60,1024,117512,977,240760,,,,
1416443816.78439,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443816.78439,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_operator,0,0,35194,183901,0,0,0,0,0,0,829,127386,712,76469,,,,
1416443816.78439,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443816.78439,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_attribute,319,2175,92958,209016,1136,30,1002,7,2470,342,2676,108330,845,195314,,,,
1416443816.78439,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_tablespace,2,4,3278,3278,0,0,0,0,0,0,76,3204,161,6413,,,,
1416443816.78439,pg_catalog,pg_statistic,0,0,24456,23406,237,516,237,262,401,159,1610,23828,277,52993,5576,21967,230,19409
1416443816.78439,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443816.78439,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443816.78439,pg_catalog,pg_aggregate,0,0,2437,2437,0,0,0,0,0,0,154,2283,358,3892,,,,
1416443816.78439,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416443816.78439,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_toast,pg_toast_2618,0,0,505,1612,0,0,0,0,0,0,334,288,98,718,,,,
1416443816.78439,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443816.78439,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443816.78439,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416443816.78439,pg_catalog,pg_database,326,1232,15459,15457,1,0,0,0,1,0,29,15755,201,24830,,,,
1416443816.78439,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443816.78439,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_depend,0,0,6325,6762,1154,0,1125,0,7046,1126,882,7488,1574,16278,,,,
1416443816.78439,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_amproc,58,116,22434,66118,0,0,0,0,0,0,409,21875,213,49375,,,,
1416443816.78439,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416443816.78439,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_opclass,58,58,30037,312175,0,0,0,0,0,0,153,124990,364,36358,,,,
1416443816.78439,pg_catalog,pg_rewrite,0,0,1167,933,78,0,78,0,112,6,529,933,270,1720,334,288,196,1436
1416443816.78439,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416443816.78439,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443816.78439,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_event_trigger,0,0,281,0,0,0,0,0,0,0,0,0,73,208,,,,
1416443816.78439,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443816.78439,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443816.78439,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443816.78439,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443816.78439,pg_catalog,pg_cast,0,0,152903,36454,0,0,0,0,0,0,165,36289,105,157229,,,,
1416443816.78439,pg_catalog,pg_amop,0,0,38233,67192,0,0,0,0,0,0,277,64214,622,81285,,,,
1416443816.78439,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_type,0,0,109172,108046,310,0,291,0,364,47,585,108688,983,224593,,,,
1416443816.78439,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443816.78439,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_am,6709,6709,0,0,0,0,0,0,0,0,49,6660,0,0,,,,
1416443816.78439,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_namespace,246,2186,22094,17488,4,0,0,0,4,0,55,17690,267,26806,,,,
1416443816.78439,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443816.78439,pg_toast,pg_toast_2619,0,0,16754,57625,844,0,834,0,20,293,5576,21967,230,19409,,,,
1416443816.78439,pg_catalog,pg_authid,121,121,9222,9222,0,0,0,0,0,0,47,9296,212,18232,,,,
1416443816.78439,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416443816.78439,pg_catalog,pg_shdepend,0,0,751,152,0,0,0,0,0,0,72,80,290,747,,,,
1416443816.78439,pg_catalog,pg_constraint,0,0,48,24,24,0,24,0,0,24,14,131,26,238,0,0,0,0
1416443816.78439,pg_catalog,pg_index,689,68303,49277,70998,123,0,123,0,115,41,526,57625,315,56425,,,,
1416443816.78439,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443816.78439,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443816.78439,pg_catalog,pg_proc,0,0,40141,59721,0,0,0,0,0,0,3778,39639,1534,87460,0,0,0,0
1416443876.78552,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443876.78552,pg_catalog,pg_db_role_setting,0,0,19428,0,0,0,0,0,0,0,0,0,45,19383,0,0,0,0
1416443876.78552,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416443876.78552,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443876.78552,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79009,408772,42753,3,,,,
1416443876.78552,pg_catalog,pg_class,1430,318511,115900,106621,297,78,270,72,326,66,1024,118851,977,242865,,,,
1416443876.78552,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443876.78552,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_operator,0,0,35252,184015,0,0,0,0,0,0,841,127469,713,76604,,,,
1416443876.78552,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443876.78552,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_attribute,341,2325,93796,211191,1161,37,1002,14,2495,349,2697,109654,846,197149,,,,
1416443876.78552,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_tablespace,2,4,3285,3285,0,0,0,0,0,0,77,3210,164,6426,,,,
1416443876.78552,pg_catalog,pg_statistic,0,0,24643,23549,275,640,237,359,439,124,1624,24314,277,53513,5614,22532,230,19630
1416443876.78552,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443876.78552,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443876.78552,pg_catalog,pg_aggregate,0,0,2438,2438,0,0,0,0,0,0,155,2283,360,3892,,,,
1416443876.78552,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416443876.78552,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_toast,pg_toast_2618,0,0,510,1628,0,0,0,0,0,0,339,289,98,726,,,,
1416443876.78552,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2314,20010,276,3,,,,
1416443876.78552,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443876.78552,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416443876.78552,pg_catalog,pg_database,336,1266,15670,15668,1,0,0,0,1,0,29,15976,205,25168,,,,
1416443876.78552,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443876.78552,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_depend,0,0,6395,6826,1188,0,1125,0,7080,1126,889,7596,1578,16584,,,,
1416443876.78552,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_amproc,62,124,22585,66395,0,0,0,0,0,0,409,22037,213,49714,,,,
1416443876.78552,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416443876.78552,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_opclass,62,62,30274,315677,0,0,0,0,0,0,153,126131,364,36659,,,,
1416443876.78552,pg_catalog,pg_rewrite,0,0,1174,940,78,0,78,0,112,6,533,936,270,1732,339,289,196,1452
1416443876.78552,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416443876.78552,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443876.78552,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_event_trigger,0,0,298,0,0,0,0,0,0,0,0,0,73,225,,,,
1416443876.78552,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,public,region,2,10,0,0,5,0,0,0,5,0,5,7,1,0,,,,
1416443876.78552,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443876.78552,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,public,nation,2,50,0,0,25,0,0,0,25,0,5,7,1,0,,,,
1416443876.78552,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443876.78552,pg_catalog,pg_cast,0,0,154203,36691,0,0,0,0,0,0,165,36526,105,158558,,,,
1416443876.78552,pg_catalog,pg_amop,0,0,38395,67408,0,0,0,0,0,0,279,64421,623,81630,,,,
1416443876.78552,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_type,0,0,109407,108281,310,0,291,0,360,47,590,108928,983,225101,,,,
1416443876.78552,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443876.78552,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_am,6771,6771,0,0,0,0,0,0,0,0,49,6722,0,0,,,,
1416443876.78552,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_namespace,248,2206,22285,17645,4,0,0,0,4,0,55,17849,267,27034,,,,
1416443876.78552,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68535,365425,17749,3,,,,
1416443876.78552,pg_toast,pg_toast_2619,0,0,16797,57647,1013,0,842,0,181,16,5614,22532,230,19630,,,,
1416443876.78552,pg_catalog,pg_authid,124,124,9351,9351,0,0,0,0,0,0,48,9427,216,18486,,,,
1416443876.78552,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416443876.78552,pg_catalog,pg_shdepend,0,0,826,162,0,0,0,0,0,0,73,89,294,838,,,,
1416443876.78552,pg_catalog,pg_constraint,0,0,54,24,30,0,24,0,8,24,18,153,32,286,0,0,0,0
1416443876.78552,pg_catalog,pg_index,708,68892,49694,71549,140,0,123,0,132,41,530,58190,315,56942,,,,
1416443876.78552,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340615,1296477,21936,6,,,,
1416443876.78552,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443876.78552,pg_catalog,pg_proc,0,0,40233,59854,0,0,0,0,0,0,3794,39736,1539,87656,0,0,0,0
1416443936.78774,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443936.78774,pg_catalog,pg_db_role_setting,0,0,19472,0,0,0,0,0,0,0,0,0,45,19427,0,0,0,0
1416443936.78774,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416443936.78774,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504559,2065393,41130,24,,,,
1416443936.78774,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79009,408772,42753,3,,,,
1416443936.78774,pg_catalog,pg_class,1442,322129,116315,107025,300,78,270,72,329,66,1024,119395,977,243742,,,,
1416443936.78774,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443936.78774,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_operator,0,0,35275,184038,0,0,0,0,0,0,841,127492,713,76660,,,,
1416443936.78774,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443936.78774,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_attribute,341,2325,94079,211751,1166,38,1002,15,2500,350,2697,109970,846,197752,,,,
1416443936.78774,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_tablespace,2,4,3290,3290,0,0,0,0,0,0,77,3215,164,6436,,,,
