ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416443936.78774,pg_catalog,pg_statistic,0,0,24681,23570,284,640,237,359,448,124,1624,24347,277,53614,5614,22600,230,19684
1416443936.78774,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443936.78774,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443936.78774,pg_catalog,pg_aggregate,0,0,2439,2439,0,0,0,0,0,0,155,2284,360,3894,,,,
1416443936.78774,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416443936.78774,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_toast,pg_toast_2618,0,0,516,1646,0,0,0,0,0,0,339,296,98,736,,,,
1416443936.78774,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2314,20010,276,3,,,,
1416443936.78774,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443936.78774,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416443936.78774,pg_catalog,pg_database,340,1282,15713,15711,1,0,0,0,1,0,29,16023,205,25233,,,,
1416443936.78774,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443936.78774,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_depend,0,0,6406,6836,1194,0,1125,0,7086,1126,889,7615,1578,16636,,,,
1416443936.78774,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_amproc,62,124,22625,66496,0,0,0,0,0,0,409,22076,213,49804,,,,
1416443936.78774,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416443936.78774,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_opclass,62,62,30328,316260,0,0,0,0,0,0,153,126309,364,36730,,,,
1416443936.78774,pg_catalog,pg_rewrite,0,0,1182,948,78,0,78,0,112,6,533,944,270,1746,339,296,196,1472
1416443936.78774,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416443936.78774,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443936.78774,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_event_trigger,0,0,301,0,0,0,0,0,0,0,0,0,73,228,,,,
1416443936.78774,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,public,region,2,10,0,0,5,0,0,0,5,0,5,7,1,0,,,,
1416443936.78774,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443936.78774,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,public,nation,2,50,0,0,25,0,0,0,25,0,5,7,1,0,,,,
1416443936.78774,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443936.78774,pg_catalog,pg_cast,0,0,154393,36754,0,0,0,0,0,0,165,36589,105,158758,,,,
1416443936.78774,pg_catalog,pg_amop,0,0,38454,67496,0,0,0,0,0,0,279,64508,623,81760,,,,
1416443936.78774,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_type,0,0,109531,108405,310,0,291,0,360,47,590,109052,983,225360,,,,
1416443936.78774,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443936.78774,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_am,6787,6787,0,0,0,0,0,0,0,0,49,6738,0,0,,,,
1416443936.78774,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_namespace,250,2226,22446,17795,4,0,0,0,4,0,55,18001,267,27209,,,,
1416443936.78774,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68535,365425,17749,3,,,,
1416443936.78774,pg_toast,pg_toast_2619,0,0,16810,57653,1050,0,842,0,218,16,5614,22600,230,19684,,,,
1416443936.78774,pg_catalog,pg_authid,125,125,9369,9369,0,0,0,0,0,0,48,9446,216,18522,,,,
1416443936.78774,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416443936.78774,pg_catalog,pg_shdepend,0,0,826,162,0,0,0,0,0,0,73,89,294,838,,,,
1416443936.78774,pg_catalog,pg_constraint,0,0,55,24,31,0,24,0,9,24,18,157,32,295,0,0,0,0
1416443936.78774,pg_catalog,pg_index,713,69552,49787,71676,143,0,123,0,135,41,530,58326,315,57061,,,,
1416443936.78774,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340615,1296477,21936,6,,,,
1416443936.78774,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443936.78774,pg_catalog,pg_proc,0,0,40317,59980,0,0,0,0,0,0,3794,39838,1539,87836,0,0,0,0
1416443996.79295,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443996.79295,pg_catalog,pg_db_role_setting,0,0,19500,0,0,0,0,0,0,0,0,0,45,19455,0,0,0,0
1416443996.79295,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416443996.79295,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504559,2065393,41130,24,,,,
1416443996.79295,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79009,408772,42753,3,,,,
1416443996.79295,pg_catalog,pg_class,1452,325107,116637,107347,300,78,270,72,329,66,1024,119818,977,244399,,,,
1416443996.79295,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443996.79295,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_operator,0,0,35291,184054,0,0,0,0,0,0,841,127508,713,76699,,,,
1416443996.79295,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443996.79295,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_attribute,341,2325,94263,212041,1166,38,1002,15,2500,350,2697,110159,846,198124,,,,
1416443996.79295,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_tablespace,2,4,3295,3295,0,0,0,0,0,0,77,3220,164,6446,,,,
1416443996.79295,pg_catalog,pg_statistic,0,0,24702,23587,284,640,237,359,448,124,1624,24364,277,53660,5614,22603,230,19690
1416443996.79295,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443996.79295,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443996.79295,pg_catalog,pg_aggregate,0,0,2440,2440,0,0,0,0,0,0,155,2285,360,3896,,,,
1416443996.79295,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416443996.79295,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_toast,pg_toast_2618,0,0,520,1660,0,0,0,0,0,0,339,301,98,742,,,,
1416443996.79295,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2314,20010,276,3,,,,
1416443996.79295,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443996.79295,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416443996.79295,pg_catalog,pg_database,343,1294,15739,15737,1,0,0,0,1,0,29,16052,205,25273,,,,
1416443996.79295,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443996.79295,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_depend,0,0,6406,6836,1194,0,1125,0,7086,1126,889,7615,1578,16636,,,,
1416443996.79295,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_amproc,62,124,22638,66516,0,0,0,0,0,0,409,22089,213,49834,,,,
1416443996.79295,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416443996.79295,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_opclass,62,62,30343,316442,0,0,0,0,0,0,153,126376,364,36752,,,,
1416443996.79295,pg_catalog,pg_rewrite,0,0,1188,954,78,0,78,0,112,6,533,950,270,1756,339,301,196,1484
1416443996.79295,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416443996.79295,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443996.79295,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_event_trigger,0,0,301,0,0,0,0,0,0,0,0,0,73,228,,,,
1416443996.79295,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,public,region,2,10,0,0,5,0,0,0,5,0,5,7,1,0,,,,
1416443996.79295,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416443996.79295,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,public,nation,2,50,0,0,25,0,0,0,25,0,5,7,1,0,,,,
1416443996.79295,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416443996.79295,pg_catalog,pg_cast,0,0,154455,36777,0,0,0,0,0,0,165,36612,105,158824,,,,
1416443996.79295,pg_catalog,pg_amop,0,0,38481,67538,0,0,0,0,0,0,279,64550,623,81820,,,,
1416443996.79295,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_type,0,0,109607,108481,310,0,291,0,360,47,590,109128,983,225516,,,,
1416443996.79295,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416443996.79295,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_am,6791,6791,0,0,0,0,0,0,0,0,49,6742,0,0,,,,
1416443996.79295,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_namespace,252,2246,22593,17938,4,0,0,0,4,0,55,18146,267,27362,,,,
1416443996.79295,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68535,365425,17749,3,,,,
1416443996.79295,pg_toast,pg_toast_2619,0,0,16813,57659,1050,0,842,0,218,16,5614,22603,230,19690,,,,
1416443996.79295,pg_catalog,pg_authid,126,126,9379,9379,0,0,0,0,0,0,48,9457,216,18542,,,,
1416443996.79295,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416443996.79295,pg_catalog,pg_shdepend,0,0,826,162,0,0,0,0,0,0,73,89,294,838,,,,
1416443996.79295,pg_catalog,pg_constraint,0,0,55,24,31,0,24,0,9,24,18,157,32,295,0,0,0,0
1416443996.79295,pg_catalog,pg_index,718,70227,49824,71724,143,0,123,0,135,41,530,58393,315,57106,,,,
1416443996.79295,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340615,1296477,21936,6,,,,
1416443996.79295,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416443996.79295,pg_catalog,pg_proc,0,0,40389,60080,0,0,0,0,0,0,3794,39922,1539,87988,0,0,0,0
1416444056.79563,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444056.79563,pg_catalog,pg_db_role_setting,0,0,19528,0,0,0,0,0,0,0,0,0,45,19483,0,0,0,0
1416444056.79563,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416444056.79563,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504559,2065393,41130,24,,,,
1416444056.79563,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79009,408772,42753,3,,,,
1416444056.79563,pg_catalog,pg_class,1463,328414,116992,107702,300,78,270,72,329,66,1024,120284,977,245130,,,,
1416444056.79563,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444056.79563,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_operator,0,0,35311,184074,0,0,0,0,0,0,841,127528,713,76750,,,,
1416444056.79563,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444056.79563,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_attribute,341,2325,94502,212456,1166,38,1002,15,2500,350,2697,110407,846,198614,,,,
1416444056.79563,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_tablespace,2,4,3300,3300,0,0,0,0,0,0,77,3225,164,6456,,,,
1416444056.79563,pg_catalog,pg_statistic,0,0,24734,23611,284,640,237,359,448,124,1624,24388,277,53731,5614,22607,230,19698
1416444056.79563,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444056.79563,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444056.79563,pg_catalog,pg_aggregate,0,0,2441,2441,0,0,0,0,0,0,155,2286,360,3898,,,,
1416444056.79563,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416444056.79563,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_toast,pg_toast_2618,0,0,526,1678,0,0,0,0,0,0,339,308,98,752,,,,
1416444056.79563,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2314,20010,276,3,,,,
1416444056.79563,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444056.79563,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416444056.79563,pg_catalog,pg_database,346,1306,15767,15765,1,0,0,0,1,0,29,16083,205,25315,,,,
1416444056.79563,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444056.79563,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_depend,0,0,6406,6836,1194,0,1125,0,7086,1126,889,7615,1578,16636,,,,
1416444056.79563,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
