ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416444056.79563,pg_catalog,pg_amproc,62,124,22663,66555,0,0,0,0,0,0,409,22114,213,49892,,,,
1416444056.79563,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416444056.79563,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_opclass,62,62,30369,316716,0,0,0,0,0,0,153,126482,364,36790,,,,
1416444056.79563,pg_catalog,pg_rewrite,0,0,1197,963,78,0,78,0,112,6,533,959,270,1772,339,308,196,1504
1416444056.79563,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416444056.79563,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444056.79563,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_event_trigger,0,0,301,0,0,0,0,0,0,0,0,0,73,228,,,,
1416444056.79563,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,public,region,2,10,0,0,5,0,0,0,5,0,5,7,1,0,,,,
1416444056.79563,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416444056.79563,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,public,nation,2,50,0,0,25,0,0,0,25,0,5,7,1,0,,,,
1416444056.79563,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444056.79563,pg_catalog,pg_cast,0,0,154560,36816,0,0,0,0,0,0,165,36651,105,158936,,,,
1416444056.79563,pg_catalog,pg_amop,0,0,38530,67615,0,0,0,0,0,0,279,64627,623,81930,,,,
1416444056.79563,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_type,0,0,109735,108609,310,0,291,0,360,47,590,109256,983,225779,,,,
1416444056.79563,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444056.79563,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_am,6799,6799,0,0,0,0,0,0,0,0,49,6750,0,0,,,,
1416444056.79563,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_namespace,254,2266,22749,18087,4,0,0,0,4,0,55,18297,267,27527,,,,
1416444056.79563,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68535,365425,17749,3,,,,
1416444056.79563,pg_toast,pg_toast_2619,0,0,16817,57667,1050,0,842,0,218,16,5614,22607,230,19698,,,,
1416444056.79563,pg_catalog,pg_authid,127,127,9389,9389,0,0,0,0,0,0,48,9468,216,18562,,,,
1416444056.79563,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416444056.79563,pg_catalog,pg_shdepend,0,0,826,162,0,0,0,0,0,0,73,89,294,838,,,,
1416444056.79563,pg_catalog,pg_constraint,0,0,55,24,31,0,24,0,9,24,18,157,32,295,0,0,0,0
1416444056.79563,pg_catalog,pg_index,723,70902,49880,71797,143,0,123,0,135,41,530,58479,315,57177,,,,
1416444056.79563,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340615,1296477,21936,6,,,,
1416444056.79563,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444056.79563,pg_catalog,pg_proc,0,0,40479,60219,0,0,0,0,0,0,3794,40033,1539,88182,0,0,0,0
1416444116.79528,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444116.79528,pg_catalog,pg_db_role_setting,0,0,19556,0,0,0,0,0,0,0,0,0,45,19511,0,0,0,0
1416444116.79528,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416444116.79528,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504559,2065393,41130,24,,,,
1416444116.79528,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79009,408772,42753,3,,,,
1416444116.79528,pg_catalog,pg_class,1472,331063,117317,108027,300,78,270,72,329,66,1024,120700,977,245794,,,,
1416444116.79528,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444116.79528,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_operator,0,0,35326,184089,0,0,0,0,0,0,841,127543,713,76786,,,,
1416444116.79528,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444116.79528,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_attribute,341,2325,94697,212765,1166,38,1002,15,2500,350,2697,110609,846,199012,,,,
1416444116.79528,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_tablespace,2,4,3305,3305,0,0,0,0,0,0,77,3230,164,6466,,,,
1416444116.79528,pg_catalog,pg_statistic,0,0,24756,23627,284,640,237,359,448,124,1624,24404,277,53779,5614,22609,230,19702
1416444116.79528,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444116.79528,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444116.79528,pg_catalog,pg_aggregate,0,0,2442,2442,0,0,0,0,0,0,155,2287,360,3900,,,,
1416444116.79528,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416444116.79528,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_toast,pg_toast_2618,0,0,531,1694,0,0,0,0,0,0,339,314,98,760,,,,
1416444116.79528,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2314,20010,276,3,,,,
1416444116.79528,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444116.79528,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416444116.79528,pg_catalog,pg_database,349,1318,15795,15793,1,0,0,0,1,0,29,16114,205,25357,,,,
1416444116.79528,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444116.79528,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_depend,0,0,6406,6836,1194,0,1125,0,7086,1126,889,7615,1578,16636,,,,
1416444116.79528,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_amproc,62,124,22676,66577,0,0,0,0,0,0,409,22127,213,49924,,,,
1416444116.79528,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416444116.79528,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_opclass,62,62,30382,316815,0,0,0,0,0,0,153,126519,364,36811,,,,
1416444116.79528,pg_catalog,pg_rewrite,0,0,1203,969,78,0,78,0,112,6,533,965,270,1782,339,314,196,1520
1416444116.79528,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416444116.79528,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444116.79528,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_event_trigger,0,0,301,0,0,0,0,0,0,0,0,0,73,228,,,,
1416444116.79528,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,public,region,2,10,0,0,5,0,0,0,5,0,5,7,1,0,,,,
1416444116.79528,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416444116.79528,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,public,nation,2,50,0,0,25,0,0,0,25,0,5,7,1,0,,,,
1416444116.79528,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444116.79528,pg_catalog,pg_cast,0,0,154600,36838,0,0,0,0,0,0,165,36673,105,158980,,,,
1416444116.79528,pg_catalog,pg_amop,0,0,38553,67652,0,0,0,0,0,0,279,64664,623,81982,,,,
1416444116.79528,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_type,0,0,109807,108681,310,0,291,0,360,47,590,109328,983,225927,,,,
1416444116.79528,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444116.79528,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_am,6805,6805,0,0,0,0,0,0,0,0,49,6756,0,0,,,,
1416444116.79528,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_namespace,256,2286,22896,18230,4,0,0,0,4,0,55,18442,267,27680,,,,
1416444116.79528,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68535,365425,17749,3,,,,
1416444116.79528,pg_toast,pg_toast_2619,0,0,16819,57671,1050,0,842,0,218,16,5614,22609,230,19702,,,,
1416444116.79528,pg_catalog,pg_authid,128,128,9399,9399,0,0,0,0,0,0,48,9479,216,18582,,,,
1416444116.79528,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416444116.79528,pg_catalog,pg_shdepend,0,0,826,162,0,0,0,0,0,0,73,89,294,838,,,,
1416444116.79528,pg_catalog,pg_constraint,0,0,55,24,31,0,24,0,9,24,18,157,32,295,0,0,0,0
1416444116.79528,pg_catalog,pg_index,728,71577,49919,71847,143,0,123,0,135,41,530,58548,315,57226,,,,
1416444116.79528,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340615,1296477,21936,6,,,,
1416444116.79528,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444116.79528,pg_catalog,pg_proc,0,0,40551,60319,0,0,0,0,0,0,3794,40117,1539,88334,0,0,0,0
1416444176.7989,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444176.7989,pg_catalog,pg_db_role_setting,0,0,19592,0,0,0,0,0,0,0,0,0,45,19547,0,0,0,0
1416444176.7989,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416444176.7989,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504559,2065393,41130,24,,,,
1416444176.7989,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79009,408772,42753,3,,,,
1416444176.7989,pg_catalog,pg_class,1482,334041,117652,108361,300,78,270,72,329,66,1024,121135,977,246482,,,,
1416444176.7989,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444176.7989,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_operator,0,0,35342,184105,0,0,0,0,0,0,841,127559,713,76825,,,,
1416444176.7989,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444176.7989,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_attribute,341,2325,94890,213091,1166,38,1002,15,2500,350,2697,110811,846,199407,,,,
1416444176.7989,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_tablespace,2,4,3310,3310,0,0,0,0,0,0,77,3235,164,6476,,,,
1416444176.7989,pg_catalog,pg_statistic,0,0,24777,23644,284,640,237,359,448,124,1624,24421,277,53825,5614,22612,230,19708
1416444176.7989,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444176.7989,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444176.7989,pg_catalog,pg_aggregate,0,0,2443,2443,0,0,0,0,0,0,155,2288,360,3902,,,,
1416444176.7989,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416444176.7989,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_toast,pg_toast_2618,0,0,535,1708,0,0,0,0,0,0,339,319,98,766,,,,
1416444176.7989,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2314,20010,276,3,,,,
1416444176.7989,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444176.7989,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416444176.7989,pg_catalog,pg_database,352,1330,15827,15825,1,0,0,0,1,0,29,16149,205,25407,,,,
1416444176.7989,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444176.7989,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_depend,0,0,6406,6836,1194,0,1125,0,7086,1126,889,7615,1578,16636,,,,
1416444176.7989,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_amproc,62,124,22693,66605,0,0,0,0,0,0,409,22144,213,49966,,,,
1416444176.7989,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416444176.7989,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_opclass,62,62,30401,317001,0,0,0,0,0,0,153,126590,364,36841,,,,
1416444176.7989,pg_catalog,pg_rewrite,0,0,1209,975,78,0,78,0,112,6,533,971,270,1792,339,319,196,1532
1416444176.7989,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416444176.7989,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444176.7989,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_event_trigger,0,0,301,0,0,0,0,0,0,0,0,0,73,228,,,,
1416444176.7989,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,public,region,2,10,0,0,5,0,0,0,5,0,5,7,1,0,,,,
1416444176.7989,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1416444176.7989,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,public,nation,2,50,0,0,25,0,0,0,25,0,5,7,1,0,,,,
1416444176.7989,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444176.7989,pg_catalog,pg_cast,0,0,154662,36861,0,0,0,0,0,0,165,36696,105,159046,,,,
1416444176.7989,pg_catalog,pg_amop,0,0,38580,67694,0,0,0,0,0,0,279,64706,623,82042,,,,
1416444176.7989,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
