ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416444176.7989,pg_catalog,pg_type,0,0,109888,108762,310,0,291,0,360,47,590,109409,983,226094,,,,
1416444176.7989,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444176.7989,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_am,6813,6813,0,0,0,0,0,0,0,0,49,6764,0,0,,,,
1416444176.7989,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_namespace,258,2306,23046,18375,4,0,0,0,4,0,55,18589,267,27838,,,,
1416444176.7989,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68535,365425,17749,3,,,,
1416444176.7989,pg_toast,pg_toast_2619,0,0,16822,57677,1050,0,842,0,218,16,5614,22612,230,19708,,,,
1416444176.7989,pg_catalog,pg_authid,129,129,9413,9413,0,0,0,0,0,0,48,9494,216,18610,,,,
1416444176.7989,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416444176.7989,pg_catalog,pg_shdepend,0,0,826,162,0,0,0,0,0,0,73,89,294,838,,,,
1416444176.7989,pg_catalog,pg_constraint,0,0,55,24,31,0,24,0,9,24,18,157,32,295,0,0,0,0
1416444176.7989,pg_catalog,pg_index,733,72252,49960,71899,143,0,123,0,135,41,530,58619,315,57279,,,,
1416444176.7989,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340615,1296477,21936,6,,,,
1416444176.7989,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444176.7989,pg_catalog,pg_proc,0,0,40623,60419,0,0,0,0,0,0,3794,40201,1539,88486,0,0,0,0
1416444236.80083,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444236.80083,pg_catalog,pg_db_role_setting,0,0,19644,0,0,0,0,0,0,0,0,0,45,19599,0,0,0,0
1416444236.80083,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416444236.80083,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504559,2065393,41130,24,,,,
1416444236.80083,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79009,408772,42753,3,,,,
1416444236.80083,pg_catalog,pg_class,1492,337019,118022,108728,301,78,270,72,330,66,1024,121610,977,247253,,,,
1416444236.80083,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444236.80083,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_operator,0,0,35360,184123,0,0,0,0,0,0,841,127577,713,76870,,,,
1416444236.80083,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444236.80083,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_attribute,341,2325,95136,213549,1168,38,1002,15,2502,350,2697,111076,846,199926,,,,
1416444236.80083,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_tablespace,2,4,3315,3315,0,0,0,0,0,0,77,3240,164,6486,,,,
1416444236.80083,pg_catalog,pg_statistic,0,0,24806,23665,284,640,237,359,448,107,1624,24442,277,53889,5614,22615,230,19714
1416444236.80083,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444236.80083,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444236.80083,pg_catalog,pg_aggregate,0,0,2444,2444,0,0,0,0,0,0,155,2289,360,3904,,,,
1416444236.80083,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416444236.80083,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_toast,pg_toast_2618,0,0,541,1726,0,0,0,0,0,0,339,326,98,776,,,,
1416444236.80083,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2314,20010,276,3,,,,
1416444236.80083,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444236.80083,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416444236.80083,pg_catalog,pg_database,355,1342,15875,15873,1,0,0,0,1,0,29,16200,205,25481,,,,
1416444236.80083,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444236.80083,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_depend,0,0,6410,6840,1196,0,1125,0,7088,1126,889,7622,1578,16654,,,,
1416444236.80083,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_amproc,62,124,22720,66651,0,0,0,0,0,0,409,22171,213,50032,,,,
1416444236.80083,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416444236.80083,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_opclass,62,62,30432,317285,0,0,0,0,0,0,153,126697,364,36888,,,,
1416444236.80083,pg_catalog,pg_rewrite,0,0,1217,983,78,0,78,0,112,6,533,979,270,1806,339,326,196,1552
1416444236.80083,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416444236.80083,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444236.80083,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_event_trigger,0,0,302,0,0,0,0,0,0,0,0,0,73,229,,,,
1416444236.80083,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,public,region,2,10,0,0,5,0,0,0,5,0,5,7,1,0,,,,
1416444236.80083,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,public,lineitem,1,59986052,0,0,59986052,0,0,0,59986052,0,2129049,2309933,0,0,,,,
1416444236.80083,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,public,nation,2,50,0,0,25,0,0,0,25,0,5,7,1,0,,,,
1416444236.80083,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444236.80083,pg_catalog,pg_cast,0,0,154760,36901,0,0,0,0,0,0,165,36736,105,159151,,,,
1416444236.80083,pg_catalog,pg_amop,0,0,38619,67756,0,0,0,0,0,0,279,64768,623,82130,,,,
1416444236.80083,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_type,0,0,109998,108872,310,0,291,0,360,47,590,109519,983,226321,,,,
1416444236.80083,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444236.80083,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_am,6826,6826,0,0,0,0,0,0,0,0,49,6777,0,0,,,,
1416444236.80083,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_namespace,260,2326,23202,18524,4,0,0,0,4,0,55,18740,267,28004,,,,
1416444236.80083,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68535,365425,17749,3,,,,
1416444236.80083,pg_toast,pg_toast_2619,0,0,16825,57683,1050,0,842,0,218,16,5614,22615,230,19714,,,,
1416444236.80083,pg_catalog,pg_authid,130,130,9435,9435,0,0,0,0,0,0,48,9517,216,18654,,,,
1416444236.80083,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416444236.80083,pg_catalog,pg_shdepend,0,0,826,162,0,0,0,0,0,0,73,89,294,838,,,,
1416444236.80083,pg_catalog,pg_constraint,0,0,55,24,31,0,24,0,9,24,18,157,32,295,0,0,0,0
1416444236.80083,pg_catalog,pg_index,738,72927,50024,71983,144,0,123,0,136,41,530,58717,315,57364,,,,
1416444236.80083,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340615,1296477,21936,6,,,,
1416444236.80083,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444236.80083,pg_catalog,pg_proc,0,0,40707,60545,0,0,0,0,0,0,3794,40303,1539,88666,0,0,0,0
1416444296.80274,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444296.80274,pg_catalog,pg_db_role_setting,0,0,19672,0,0,0,0,0,0,0,0,0,45,19627,0,0,0,0
1416444296.80274,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_description,0,0,663,0,0,0,0,0,0,0,0,0,219,1254,0,0,0,0
1416444296.80274,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504559,2065393,41130,24,,,,
1416444296.80274,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79009,408772,42753,3,,,,
1416444296.80274,pg_catalog,pg_class,1502,340006,118390,109090,303,78,270,72,332,66,1024,122086,977,248020,,,,
1416444296.80274,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444296.80274,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_operator,0,0,35376,184139,0,0,0,0,0,0,841,127593,713,76909,,,,
1416444296.80274,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444296.80274,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_attribute,341,2325,95350,213989,1171,40,1002,17,2505,352,2697,111310,846,200380,,,,
1416444296.80274,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_tablespace,2,4,3320,3320,0,0,0,0,0,0,77,3245,164,6496,,,,
1416444296.80274,pg_catalog,pg_statistic,0,0,24827,23682,284,640,237,359,448,107,1624,24459,277,53935,5614,22618,230,19720
1416444296.80274,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444296.80274,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444296.80274,pg_catalog,pg_aggregate,0,0,2445,2445,0,0,0,0,0,0,155,2290,360,3906,,,,
1416444296.80274,pg_catalog,pg_inherits,0,0,147,0,0,0,0,0,0,0,0,0,77,70,,,,
1416444296.80274,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_toast,pg_toast_2618,0,0,545,1740,0,0,0,0,0,0,339,331,98,782,,,,
1416444296.80274,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2314,20010,276,3,,,,
1416444296.80274,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444296.80274,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416444296.80274,pg_catalog,pg_database,358,1354,15910,15908,1,0,0,0,1,0,29,16238,205,25530,,,,
1416444296.80274,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444296.80274,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_depend,0,0,6417,6846,1200,0,1125,0,7092,1126,889,7634,1578,16688,,,,
1416444296.80274,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_amproc,62,124,22739,66689,0,0,0,0,0,0,409,22190,213,50076,,,,
1416444296.80274,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_range,0,0,1095,0,0,0,0,0,0,0,0,0,346,1844,,,,
1416444296.80274,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_opclass,62,62,30458,317590,0,0,0,0,0,0,153,126799,364,36925,,,,
1416444296.80274,pg_catalog,pg_rewrite,0,0,1223,989,78,0,78,0,112,6,533,985,270,1816,339,331,196,1564
1416444296.80274,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_seclabel,0,0,663,0,0,0,0,0,0,0,0,0,71,592,0,0,0,0
1416444296.80274,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444296.80274,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_event_trigger,0,0,304,0,0,0,0,0,0,0,0,0,73,231,,,,
1416444296.80274,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,public,region,2,10,0,0,5,0,0,0,5,0,5,7,1,0,,,,
1416444296.80274,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,public,lineitem,4,239944208,0,0,59986052,0,0,0,59986052,0,5318914,2316319,0,0,,,,
1416444296.80274,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,public,nation,2,50,0,0,25,0,0,0,25,0,5,7,1,0,,,,
1416444296.80274,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416444296.80274,pg_catalog,pg_cast,0,0,154845,36937,0,0,0,0,0,0,165,36772,105,159242,,,,
1416444296.80274,pg_catalog,pg_amop,0,0,38646,67798,0,0,0,0,0,0,279,64810,623,82190,,,,
1416444296.80274,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_type,0,0,110076,108950,310,0,291,0,360,47,590,109597,983,226483,,,,
1416444296.80274,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416444296.80274,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_am,6835,6835,0,0,0,0,0,0,0,0,49,6786,0,0,,,,
1416444296.80274,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_namespace,262,2346,23355,18671,4,0,0,0,4,0,55,18889,267,28166,,,,
1416444296.80274,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68535,365425,17749,3,,,,
1416444296.80274,pg_toast,pg_toast_2619,0,0,16828,57689,1050,0,842,0,218,16,5614,22618,230,19720,,,,
1416444296.80274,pg_catalog,pg_authid,131,131,9445,9445,0,0,0,0,0,0,48,9528,216,18674,,,,
1416444296.80274,pg_catalog,pg_default_acl,0,0,628,0,0,0,0,0,0,0,0,0,65,563,,,,
1416444296.80274,pg_catalog,pg_shdepend,0,0,826,162,0,0,0,0,0,0,73,89,294,838,,,,
1416444296.80274,pg_catalog,pg_constraint,0,0,56,24,32,0,24,0,10,24,18,161,32,304,0,0,0,0
1416444296.80274,pg_catalog,pg_index,743,73607,50087,72070,146,0,123,0,138,41,530,58818,315,57443,,,,
1416444296.80274,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340615,1296477,21936,6,,,,
1416444296.80274,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416444296.80274,pg_catalog,pg_proc,0,0,40779,60645,0,0,0,0,0,0,3794,40387,1539,88818,0,0,0,0
